userId;emotionIndex;index;keyCode;keyDown;keyUp;D1U1;D1U2;D1D2;U1D2;U1U2;D1U3;D1D3;answer
100;H;3773; ;1,58E+12;1,58E+12;94;729;654;560;635;1090;1015;R
100;H;3774;i;1,58E+12;1,58E+12;75;436;361;286;361;732;631;R
100;H;3775;n;1,58E+12;1,58E+12;75;371;270;195;296;685;599;R
100;H;3776; ;1,58E+12;1,58E+12;101;415;329;228;314;593;517;R
100;H;3777;l;1,58E+12;1,58E+12;86;264;188;102;178;741;645;R
100;H;3778;o;1,58E+12;1,58E+12;76;553;457;381;477;782;663;R
100;H;3779;v;1,58E+12;1,58E+12;96;325;206;110;229;491;409;R
100;H;3780;e;1,58E+12;1,58E+12;119;285;203;84;166;2080;1944;R
100;H;3781; ;1,58E+12;1,58E+12;82;1877;1741;1659;1795;2180;2097;R
100;H;3782;w;1,58E+12;1,58E+12;136;439;356;220;303;810;725;R
100;H;3783;i;1,58E+12;1,58E+12;83;454;369;286;371;740;645;R
100;H;3784;t;1,58E+12;1,58E+12;85;371;276;191;286;766;652;R
100;H;3785;h;1,58E+12;1,58E+12;95;490;376;281;395;1764;1656;R
100;H;3786; ;1,58E+12;1,58E+12;114;1388;1280;1166;1274;1716;1619;R
100;H;3787;c;1,58E+12;1,58E+12;108;436;339;231;328;745;666;R
100;H;3788;u;1,58E+12;1,58E+12;97;406;327;230;309;1172;1022;R
100;H;3789;t;1,58E+12;1,58E+12;79;845;695;616;766;1071;967;R
100;H;3790;e;1,58E+12;1,58E+12;150;376;272;122;226;1034;931;R
100;H;3791; ;1,58E+12;1,58E+12;104;762;659;555;658;1088;987;R
100;H;3792;a;1,58E+12;1,58E+12;103;429;328;225;326;781;678;R
100;H;3793;n;1,58E+12;1,58E+12;101;453;350;249;352;822;721;R
100;H;3794;d;1,58E+12;1,58E+12;103;472;371;268;369;1673;1547;R
100;H;3795; ;1,58E+12;1,58E+12;101;1302;1176;1075;1201;1591;1509;R
100;H;3796;f;1,58E+12;1,58E+12;126;415;333;207;289;1097;994;R
100;H;3797;u;1,58E+12;1,58E+12;82;764;661;579;682;979;877;R
100;H;3798;n;1,58E+12;1,58E+12;103;318;216;113;215;668;600;R
100;H;3799;n;1,58E+12;1,58E+12;102;452;384;282;350;1335;1225;R
100;H;3800;y;1,58E+12;1,58E+12;68;951;841;773;883;1593;1505;R
100;H;3801; ;1,58E+12;1,58E+12;110;752;664;554;642;1045;931;R
100;H;3802;b;1,58E+12;1,58E+12;88;381;267;179;293;836;721;R
100;H;3803;a;1,58E+12;1,58E+12;114;569;454;340;455;1667;1584;R
100;H;3804;b;1,58E+12;1,58E+12;115;1213;1130;1015;1098;1461;1332;R
100;H;3805;i;1,58E+12;1,58E+12;83;331;202;119;248;888;733;R
100;H;3806;e;1,58E+12;1,58E+12;129;686;531;402;557;2333;2215;R
100;H;3807;s;1,58E+12;1,58E+12;155;1802;1684;1529;1647;4108;4013;R
100;H;3808;n;1,58E+12;1,58E+12;118;2424;2329;2211;2306;2937;2848;R
100;H;3809; ;1,58E+12;1,58E+12;95;608;519;424;513;1196;1121;R
100;H;3810;\u0014;1,58E+12;1,58E+12;89;677;602;513;588;837;759;R
100;H;3811;t;1,58E+12;1,58E+12;75;235;157;82;160;625;539;R
100;H;3812;\u0014;1,58E+12;1,58E+12;78;468;382;304;390;1690;1589;R
100;H;3813;h;1,58E+12;1,58E+12;86;1308;1207;1121;1222;1515;1427;R
100;H;3814;e;1,58E+12;1,58E+12;101;308;220;119;207;771;614;R
100;H;3815;i;1,58E+12;1,58E+12;88;551;394;306;463;1022;903;R
100;H;3816;r;1,58E+12;1,58E+12;157;628;509;352;471;1218;1139;R
100;H;3817; ;1,58E+12;1,58E+12;119;709;630;511;590;1000;896;R
100;H;3818;b;1,58E+12;1,58E+12;79;370;266;187;291;826;721;R
100;H;3819;e;1,58E+12;1,58E+12;104;560;455;351;456;874;780;R
100;H;3820;a;1,58E+12;1,58E+12;105;419;325;220;314;1570;1513;R
100;H;3821;u;1,58E+12;1,58E+12;94;1245;1188;1094;1151;2195;2132;R
100;H;3822;t;1,58E+12;1,58E+12;57;1007;944;887;950;1686;1567;R
100;H;3823;i;1,58E+12;1,58E+12;63;742;623;560;679;1064;986;R
100;H;3824;f;1,58E+12;1,58E+12;119;441;363;244;322;899;811;R
100;H;3825;u;1,58E+12;1,58E+12;78;536;448;370;458;1422;1292;R
100;H;3826;l;1,58E+12;1,58E+12;88;974;844;756;886;1572;1425;R
100;H;3827; ;1,58E+12;1,58E+12;130;728;581;451;598;1047;963;R
100;H;3828;a;1,58E+12;1,58E+12;147;466;382;235;319;834;733;R
100;H;3829;n;1,58E+12;1,58E+12;84;452;351;267;368;755;644;R
100;H;3830;d;1,58E+12;1,58E+12;101;404;293;192;303;1464;1375;R
100;H;3831; ;1,58E+12;1,58E+12;111;1171;1082;971;1060;1616;1543;R
100;H;3832;j;1,58E+12;1,58E+12;89;534;461;372;445;945;852;R
100;H;3833;o;1,58E+12;1,58E+12;73;484;391;318;411;2052;1951;R
100;H;3834;y;1,58E+12;1,58E+12;93;1661;1560;1467;1568;1885;1809;R
100;H;3835;f;1,58E+12;1,58E+12;101;325;249;148;224;1287;1163;R
100;H;3836;u;1,58E+12;1,58E+12;76;1038;914;838;962;1324;1181;R
100;H;3837;l;1,58E+12;1,58E+12;124;410;267;143;286;1243;1147;R
100;H;3838; ;1,58E+12;1,58E+12;143;976;880;737;833;1880;1763;R
100;H;3839;l;1,58E+12;1,58E+12;96;1000;883;787;904;1202;1088;R
100;H;3840;a;1,58E+12;1,58E+12;117;319;205;88;202;1871;1770;R
100;H;3841;o;1,58E+12;1,58E+12;114;1666;1565;1451;1552;3292;3229;R
100;H;3842;\b;1,58E+12;1,58E+12;101;1727;1664;1563;1626;2649;2591;R
100;H;3843;u;1,58E+12;1,58E+12;63;985;927;864;922;1259;1193;R
100;H;3844;g;1,58E+12;1,58E+12;58;332;266;208;274;1027;869;R
100;H;3845;h;1,58E+12;1,58E+12;66;761;603;537;695;2356;2240;R
100;H;3846;e;1,58E+12;1,58E+12;158;1753;1637;1479;1595;2035;1920;R
100;H;3847;t;1,58E+12;1,58E+12;116;398;283;167;282;942;848;R
100;H;3848; ;1,58E+12;1,58E+12;115;659;565;450;544;885;788;R
100;H;3849;\b;1,58E+12;1,58E+12;94;320;223;129;226;2045;1936;R
100;H;3850;\b;1,58E+12;1,58E+12;97;1822;1713;1616;1725;2837;2752;R
100;H;3851;\b;1,58E+12;1,58E+12;109;1124;1039;930;1015;1291;1193;R
100;H;3852;t;1,58E+12;1,58E+12;85;252;154;69;167;451;378;R
100;H;3853;e;1,58E+12;1,58E+12;98;297;224;126;199;504;423;R
100;H;3854;r;1,58E+12;1,58E+12;73;280;199;126;207;4609;4516;R
100;H;3855; ;1,58E+12;1,58E+12;81;4410;4317;4236;4329;4803;4709;R
100;H;3856;m;1,58E+12;1,58E+12;93;486;392;299;393;653;557;R
100;H;3857;a;1,58E+12;1,58E+12;94;261;165;71;167;494;401;R
100;H;3858;k;1,58E+12;1,58E+12;96;329;236;140;233;663;485;R
100;H;3859;e;1,58E+12;1,58E+12;93;427;249;156;334;2755;2661;R
100;H;3860;s;1,58E+12;1,58E+12;178;2506;2412;2234;2328;3083;2995;R
100;H;3861; ;1,58E+12;1,58E+12;94;671;583;489;577;1019;937;R
100;H;3862;u;1,58E+12;1,58E+12;88;436;354;266;348;601;531;R
100;H;3863;s;1,58E+12;1,58E+12;82;247;177;95;165;985;908;R
100;H;3864; ;1,58E+12;1,58E+12;70;808;731;661;738;1016;899;R
100;H;3865;h;1,58E+12;1,58E+12;77;285;168;91;208;758;665;R
100;H;3866;a;1,58E+12;1,58E+12;117;590;497;380;473;884;819;R
100;H;3867;p;1,58E+12;1,58E+12;93;387;322;229;294;840;773;R
100;H;3868;p;1,58E+12;1,58E+12;65;518;451;386;453;2566;2458;R
100;H;3869;y;1,58E+12;1,58E+12;67;2115;2007;1940;2048;;;
100;H;3870;n;1,58E+12;1,58E+12;108;;;;;;;
113;N;3871;o;1,58E+12;1,58E+12;76;1451;1383;1307;1375;1841;1790;
113;N;3872;n;1,58E+12;1,58E+12;68;458;407;339;390;799;748;
113;N;3873;c;1,58E+12;1,58E+12;51;392;341;290;341;1021;966;
113;N;3874;\b;1,58E+12;1,58E+12;51;680;625;574;629;809;721;
113;N;3875;\b;1,58E+12;1,58E+12;55;184;96;41;129;987;923;
113;N;3876;\u0014;1,58E+12;1,58E+12;88;891;827;739;803;1173;1016;
113;N;3877;n;1,58E+12;1,58E+12;64;346;189;125;282;487;404;
113;N;3878;c;1,58E+12;1,58E+12;157;298;215;58;141;1113;1030;
113;N;3879;e;1,58E+12;1,58E+12;83;898;815;732;815;1358;1284;
113;N;3880; ;1,58E+12;1,58E+12;83;543;469;386;460;725;634;
113;N;3881;t;1,58E+12;1,58E+12;74;256;165;91;182;389;298;
113;N;3882;h;1,58E+12;1,58E+12;91;224;133;42;133;386;311;
113;N;3883;e;1,58E+12;1,58E+12;91;253;178;87;162;350;271;
113;N;3884;r;1,58E+12;1,58E+12;75;172;93;18;97;579;470;
113;N;3885;e;1,58E+12;1,58E+12;79;486;377;298;407;778;633;
113;N;3886; ;1,58E+12;1,58E+12;109;401;256;147;292;913;783;
113;N;3887;w;1,58E+12;1,58E+12;145;657;527;382;512;916;795;
113;N;3888;a;1,58E+12;1,58E+12;130;389;268;138;259;1155;1053;
113;N;3889;s;1,58E+12;1,58E+12;121;887;785;664;766;1052;987;
113;N;3890; ;1,58E+12;1,58E+12;102;267;202;100;165;402;304;
113;N;3891;a;1,58E+12;1,58E+12;65;200;102;37;135;562;485;
113;N;3892; ;1,58E+12;1,58E+12;98;460;383;285;362;654;604;
113;N;3893;c;1,58E+12;1,58E+12;77;271;221;144;194;424;351;
113;N;3894;a;1,58E+12;1,58E+12;50;203;130;80;153;679;549;
113;N;3895;t;1,58E+12;1,58E+12;73;549;419;346;476;1259;1162;
113;N;3896; ;1,58E+12;1,58E+12;130;840;743;613;710;946;853;
113;N;3897;a;1,58E+12;1,58E+12;97;203;110;13;106;419;345;
113;N;3898;n;1,58E+12;1,58E+12;93;309;235;142;216;459;372;
113;N;3899;d;1,58E+12;1,58E+12;74;224;137;63;150;497;404;
113;N;3900; ;1,58E+12;1,58E+12;87;360;267;180;273;466;387;
113;N;3901;a;1,58E+12;1,58E+12;93;199;120;27;106;526;452;
113;N;3902; ;1,58E+12;1,58E+12;79;406;332;253;327;760;688;
113;N;3903;m;1,58E+12;1,58E+12;74;428;356;282;354;1200;1128;
113;N;3904;o;1,58E+12;1,58E+12;72;844;772;700;772;920;837;
113;N;3905;u;1,58E+12;1,58E+12;72;148;65;-7;76;372;275;
113;N;3906;s;1,58E+12;1,58E+12;83;307;210;127;224;1057;682;
113;N;3907;e;1,58E+12;1,58E+12;97;847;472;375;750;827;730;
113;N;3908;\u0010;1,58E+12;1,58E+12;375;355;258;-117;-20;1159;1071;
113;N;3909;¾;1,58E+12;1,58E+12;97;901;813;716;804;1025;949;
113;N;3910; ;1,58E+12;1,58E+12;88;212;136;48;124;420;368;
113;N;3911;\u0014;1,58E+12;1,58E+12;76;284;232;156;208;364;265;
113;N;3912;y;1,58E+12;1,58E+12;52;132;33;-19;80;444;367;
113;N;3913;\u0014;1,58E+12;1,58E+12;99;411;334;235;312;567;485;
113;N;3914;\b;1,58E+12;1,58E+12;77;233;151;74;156;858;795;
113;N;3915;\u0014;1,58E+12;1,58E+12;82;707;644;562;625;780;688;
113;N;3916;u;1,58E+12;1,58E+12;63;136;44;-19;73;792;681;
113;N;3917;\u0014;1,58E+12;1,58E+12;92;748;637;545;656;917;811;
113;N;3918;s;1,58E+12;1,58E+12;111;280;174;63;169;829;764;
113;N;3919;a;1,58E+12;1,58E+12;106;655;590;484;549;1942;1872;
113;N;3920;u;1,58E+12;1,58E+12;65;1352;1282;1217;1287;2640;2556;
113;N;3921;l;1,58E+12;1,58E+12;70;1358;1274;1204;1288;1558;1460;
113;N;3922;\b;1,58E+12;1,58E+12;84;284;186;102;200;874;808;
113;N;3923;a;1,58E+12;1,58E+12;98;688;622;524;590;818;744;
113;N;3924;l;1,58E+12;1,58E+12;66;196;122;56;130;464;396;
113;N;3925;l;1,58E+12;1,58E+12;74;342;274;200;268;1360;1284;
113;N;3926;y;1,58E+12;1,58E+12;68;1086;1010;942;1018;1181;1113;
113;N;3927;¼;1,58E+12;1,58E+12;76;171;103;27;95;512;432;
113;N;3928; ;1,58E+12;1,58E+12;68;409;329;261;341;527;439;
113;N;3929;c;1,58E+12;1,58E+12;80;198;110;30;118;300;225;
113;N;3930;a;1,58E+12;1,58E+12;88;190;115;27;102;322;234;
113;N;3931;t;1,58E+12;1,58E+12;75;207;119;44;132;488;376;
113;N;3932;s;1,58E+12;1,58E+12;88;369;257;169;281;837;722;
113;N;3933; ;1,58E+12;1,58E+12;112;580;465;353;468;1165;1086;
113;N;3934;e;1,58E+12;1,58E+12;115;700;621;506;585;817;748;
113;N;3935;a;1,58E+12;1,58E+12;79;196;127;48;117;1282;1175;
113;N;3936;t;1,58E+12;1,58E+12;69;1155;1048;979;1086;2183;2108;
113;N;3937; ;1,58E+12;1,58E+12;107;1135;1060;953;1028;1423;1340;
113;N;3938;m;1,58E+12;1,58E+12;75;363;280;205;288;667;527;
113;N;3939;i;1,58E+12;1,58E+12;83;387;247;164;304;510;408;
113;N;3940;c;1,58E+12;1,58E+12;140;263;161;21;123;958;861;
113;N;3941;e;1,58E+12;1,58E+12;102;797;700;598;695;995;902;
113;N;3942;¼;1,58E+12;1,58E+12;97;295;202;105;198;419;327;
113;N;3943; ;1,58E+12;1,58E+12;93;217;125;32;124;337;244;
113;N;3944;a;1,58E+12;1,58E+12;92;212;119;27;120;312;244;
113;N;3945;n;1,58E+12;1,58E+12;93;193;125;32;100;528;431;
113;N;3946;d;1,58E+12;1,58E+12;68;403;306;238;335;971;896;
113;N;3947; ;1,58E+12;1,58E+12;97;665;590;493;568;884;810;
113;N;3948;m;1,58E+12;1,58E+12;75;294;220;145;219;462;337;
113;N;3949;i;1,58E+12;1,58E+12;74;242;117;43;168;352;255;
113;N;3950;c;1,58E+12;1,58E+12;125;235;138;13;110;434;347;
113;N;3951;e;1,58E+12;1,58E+12;97;296;209;112;199;1154;1076;
113;N;3952; ;1,58E+12;1,58E+12;87;945;867;780;858;1166;1101;
113;N;3953;r;1,58E+12;1,58E+12;78;299;234;156;221;525;430;
113;N;3954;u;1,58E+12;1,58E+12;65;291;196;131;226;501;395;
113;N;3955;n;1,58E+12;1,58E+12;95;305;199;104;210;1561;1478;
113;N;3956; ;1,58E+12;1,58E+12;106;1362;1279;1173;1256;2116;2013;
113;N;3957;a;1,58E+12;1,58E+12;83;837;734;651;754;994;920;
113;N;3958;w;1,58E+12;1,58E+12;103;260;186;83;157;358;282;
113;N;3959;a;1,58E+12;1,58E+12;74;172;96;22;98;332;235;
113;N;3960;y;1,58E+12;1,58E+12;76;236;139;63;160;601;449;
113;N;3961; ;1,58E+12;1,58E+12;97;462;310;213;365;554;457;
113;N;3962;f;1,58E+12;1,58E+12;152;244;147;-5;92;420;351;
113;N;3963;r;1,58E+12;1,58E+12;97;273;204;107;176;458;388;
113;N;3964;o;1,58E+12;1,58E+12;69;254;184;115;185;524;431;
113;N;3965;m;1,58E+12;1,58E+12;70;340;247;177;270;1055;1001;
113;N;3966; ;1,58E+12;1,58E+12;93;808;754;661;715;933;836;
113;N;3967;c;1,58E+12;1,58E+12;54;179;82;28;125;290;221;
113;N;3968;a;1,58E+12;1,58E+12;97;208;139;42;111;319;235;
113;N;3969;t;1,58E+12;1,58E+12;69;180;96;27;111;1114;661;
113;N;3970;s;1,58E+12;1,58E+12;84;1018;565;481;934;1039;958;
113;N;3971;\u0010;1,58E+12;1,58E+12;453;474;393;-60;21;612;525;
113;N;3972;¾;1,58E+12;1,58E+12;81;219;132;51;138;481;409;
113;N;3973; ;1,58E+12;1,58E+12;87;349;277;190;262;456;382;
113;N;3974;\u0014;1,58E+12;1,58E+12;72;179;105;33;107;254;171;
113;N;3975;b;1,58E+12;1,58E+12;74;149;66;-8;75;711;631;
113;N;3976;\u0014;1,58E+12;1,58E+12;83;645;565;482;562;1049;978;
113;N;3977;u;1,58E+12;1,58E+12;80;484;413;333;404;795;688;
113;N;3978;t;1,58E+12;1,58E+12;71;382;275;204;311;914;809;
113;N;3979; ;1,58E+12;1,58E+12;107;639;534;427;532;838;755;
113;N;3980;t;1,58E+12;1,58E+12;105;304;221;116;199;547;462;
113;N;3981;h;1,58E+12;1,58E+12;83;326;241;158;243;506;410;
113;N;3982;i;1,58E+12;1,58E+12;85;265;169;84;180;459;367;
113;N;3983;s;1,58E+12;1,58E+12;96;290;198;102;194;781;683;
113;N;3984; ;1,58E+12;1,58E+12;92;583;485;393;491;793;718;
113;N;3985;c;1,58E+12;1,58E+12;98;308;233;135;210;459;376;
113;N;3986;a;1,58E+12;1,58E+12;75;226;143;68;151;447;354;
113;N;3987;t;1,58E+12;1,58E+12;83;304;211;128;221;989;902;
113;N;3988; ;1,58E+12;1,58E+12;93;778;691;598;685;904;830;
113;N;3989;a;1,58E+12;1,58E+12;87;213;139;52;126;1150;1072;
113;N;3990;n;1,58E+12;1,58E+12;74;1011;933;859;937;5118;5035;
113;N;3991;d;1,58E+12;1,58E+12;78;4185;4102;4024;4107;4688;4614;
113;N;3992; ;1,58E+12;1,58E+12;83;586;512;429;503;760;695;
113;N;3993;t;1,58E+12;1,58E+12;74;248;183;109;174;534;459;
113;N;3994;h;1,58E+12;1,58E+12;65;351;276;211;286;490;384;
113;N;3995;i;1,58E+12;1,58E+12;75;214;108;33;139;331;227;
113;N;3996;s;1,58E+12;1,58E+12;106;223;119;13;117;833;754;
113;N;3997; ;1,58E+12;1,58E+12;104;714;635;531;610;928;843;
113;N;3998;m;1,58E+12;1,58E+12;79;293;208;129;214;473;398;
113;N;3999;o;1,58E+12;1,58E+12;85;265;190;105;180;365;277;
113;N;4000;u;1,58E+12;1,58E+12;75;175;87;12;100;391;315;
113;N;4001;s;1,58E+12;1,58E+12;88;304;228;140;216;708;596;
113;N;4002;e;1,58E+12;1,58E+12;76;480;368;292;404;1426;1334;
113;N;4003; ;1,58E+12;1,58E+12;112;1058;966;854;946;1240;1176;
113;N;4004;l;1,58E+12;1,58E+12;92;274;210;118;182;473;385;
113;N;4005;i;1,58E+12;1,58E+12;64;263;175;111;199;390;298;
113;N;4006;k;1,58E+12;1,58E+12;88;215;123;35;127;470;368;
113;N;4007;e;1,58E+12;1,58E+12;92;347;245;153;255;570;474;
113;N;4008;d;1,58E+12;1,58E+12;102;325;229;127;223;654;557;
113;N;4009; ;1,58E+12;1,58E+12;96;425;328;232;329;649;551;
113;N;4010;e;1,58E+12;1,58E+12;97;321;223;126;224;835;729;
113;N;4011;a;1,58E+12;1,58E+12;98;612;506;408;514;1406;1332;
113;N;4012;d;1,58E+12;1,58E+12;106;900;826;720;794;1058;980;
113;N;4013;\b;1,58E+12;1,58E+12;74;232;154;80;158;380;291;
113;N;4014;c;1,58E+12;1,58E+12;78;226;137;59;148;422;328;
113;N;4015;h;1,58E+12;1,58E+12;89;285;191;102;196;1215;1137;
113;N;4016; ;1,58E+12;1,58E+12;94;1024;946;852;930;1332;1266;
113;N;4017;o;1,58E+12;1,58E+12;78;386;320;242;308;580;481;
113;N;4018;t;1,58E+12;1,58E+12;66;260;161;95;194;332;253;
113;N;4019;h;1,58E+12;1,58E+12;99;171;92;-7;72;345;265;
113;N;4020;e;1,58E+12;1,58E+12;79;253;173;94;174;423;322;
113;N;4021;r;1,58E+12;1,58E+12;80;250;149;69;170;693;629;
113;N;4022; ;1,58E+12;1,58E+12;101;544;480;379;443;637;554;
113;N;4023;v;1,58E+12;1,58E+12;64;157;74;10;93;290;227;
113;N;4024;e;1,58E+12;1,58E+12;83;216;153;70;133;490;408;
113;N;4025;r;1,58E+12;1,58E+12;63;337;255;192;274;493;381;
113;N;4026;y;1,58E+12;1,58E+12;82;238;126;44;156;1090;1019;
113;N;4027; ;1,58E+12;1,58E+12;112;964;893;781;852;1259;1190;
113;N;4028;m;1,58E+12;1,58E+12;71;366;297;226;295;465;402;
113;N;4029;u;1,58E+12;1,58E+12;69;168;105;36;99;288;209;
113;N;4030;c;1,58E+12;1,58E+12;63;183;104;41;120;989;787;
113;N;4031;h;1,58E+12;1,58E+12;79;885;683;604;806;917;811;
113;N;4032;\u0010;1,58E+12;1,58E+12;202;234;128;-74;32;356;267;
113;N;4033;¾;1,58E+12;1,58E+12;106;228;139;33;122;490;400;
113;N;4034; ;1,58E+12;1,58E+12;89;351;261;172;262;434;383;
113;N;4035;\u0014;1,58E+12;1,58E+12;90;173;122;32;83;257;170;
113;N;4036;t;1,58E+12;1,58E+12;51;135;48;-3;84;601;500;
113;N;4037;\u0014;1,58E+12;1,58E+12;87;553;452;365;466;705;621;
113;N;4038;h;1,58E+12;1,58E+12;101;253;169;68;152;396;319;
113;N;4039;e;1,58E+12;1,58E+12;84;227;150;66;143;867;792;
113;N;4040;t;1,58E+12;1,58E+12;77;717;642;565;640;1047;961;
113;N;4041;\b;1,58E+12;1,58E+12;75;405;319;244;330;551;466;
113;N;4042;y;1,58E+12;1,58E+12;86;232;147;61;146;1015;951;
113;N;4043; ;1,58E+12;1,58E+12;85;868;804;719;783;1076;1003;
113;N;4044;l;1,58E+12;1,58E+12;64;272;199;135;208;600;519;
113;N;4045;i;1,58E+12;1,58E+12;73;401;320;247;328;569;455;
113;N;4046;k;1,58E+12;1,58E+12;81;249;135;54;168;374;276;
113;N;4047;e;1,58E+12;1,58E+12;114;239;141;27;125;714;622;
113;N;4048;d;1,58E+12;1,58E+12;98;573;481;383;475;1010;905;
113;N;4049; ;1,58E+12;1,58E+12;92;529;424;332;437;1601;1498;
113;N;4050;e;1,58E+12;1,58E+12;105;1177;1074;969;1072;1542;1458;
113;N;4051;a;1,58E+12;1,58E+12;103;468;384;281;365;590;511;
113;N;4052;c;1,58E+12;1,58E+12;84;206;127;43;122;396;280;
113;N;4053;h;1,58E+12;1,58E+12;79;269;153;74;190;1042;971;
113;N;4054; ;1,58E+12;1,58E+12;116;889;818;702;773;1069;995;
113;N;4055;o;1,58E+12;1,58E+12;71;251;177;106;180;459;374;
113;N;4056;k;1,58E+12;1,58E+12;74;282;197;123;208;456;364;
113;N;4057;h;1,58E+12;1,58E+12;85;259;167;82;174;427;352;
113;N;4058;e;1,58E+12;1,58E+12;92;260;185;93;168;1177;1095;
113;N;4059;r;1,58E+12;1,58E+12;75;992;910;835;917;1325;1261;
113;N;4060;\b;1,58E+12;1,58E+12;82;415;351;269;333;588;523;
113;N;4061;\b;1,58E+12;1,58E+12;64;237;172;108;173;448;370;
113;N;4062;\b;1,58E+12;1,58E+12;65;276;198;133;211;845;780;
113;N;4063;\b;1,58E+12;1,58E+12;78;647;582;504;569;826;729;
113;N;4064;t;1,58E+12;1,58E+12;65;244;147;82;179;332;249;
113;N;4065;h;1,58E+12;1,58E+12;97;185;102;5;88;341;261;
113;N;4066;e;1,58E+12;1,58E+12;83;239;159;76;156;1153;1065;
113;N;4067;r;1,58E+12;1,58E+12;80;994;906;826;914;1312;1226;
113;N;4068; ;1,58E+12;1,58E+12;88;406;320;232;318;523;426;
113;N;4069;s;1,58E+12;1,58E+12;86;203;106;20;117;428;341;
113;N;4070;o;1,58E+12;1,58E+12;97;322;235;138;225;840;790;
113;N;4071; ;1,58E+12;1,58E+12;87;605;555;468;518;863;785;
113;N;4072;m;1,58E+12;1,58E+12;50;308;230;180;258;427;340;
113;N;4073;u;1,58E+12;1,58E+12;78;197;110;32;119;295;207;
113;N;4074;c;1,58E+12;1,58E+12;87;185;97;10;98;336;249;
113;N;4075;h;1,58E+12;1,58E+12;88;239;152;64;151;576;497;
113;N;4076; ;1,58E+12;1,58E+12;87;424;345;258;337;544;462;
113;N;4077;s;1,58E+12;1,58E+12;79;199;117;38;120;1399;1307;
113;N;4078;o;1,58E+12;1,58E+12;82;1282;1190;1108;1200;1834;1775;
113;N;4079; ;1,58E+12;1,58E+12;92;644;585;493;552;845;742;
113;N;4080;t;1,58E+12;1,58E+12;59;260;157;98;201;346;277;
113;N;4081;h;1,58E+12;1,58E+12;103;189;120;17;86;332;263;
113;N;4082;a;1,58E+12;1,58E+12;69;212;143;74;143;371;271;
113;N;4083;t;1,58E+12;1,58E+12;69;228;128;59;159;736;667;
113;N;4084; ;1,58E+12;1,58E+12;100;608;539;439;508;813;716;
113;N;4085;t;1,58E+12;1,58E+12;69;274;177;108;205;521;438;
113;N;4086;h;1,58E+12;1,58E+12;97;344;261;164;247;1176;1090;
113;N;4087;e;1,58E+12;1,58E+12;83;915;829;746;832;1041;948;
113;N;4088;y;1,58E+12;1,58E+12;86;212;119;33;126;565;487;
113;N;4089; ;1,58E+12;1,58E+12;93;446;368;275;353;645;571;
113;N;4090;l;1,58E+12;1,58E+12;78;277;203;125;199;1027;952;
113;N;4091;i;1,58E+12;1,58E+12;74;824;749;675;750;933;855;
113;N;4092;v;1,58E+12;1,58E+12;75;184;106;31;109;437;345;
113;N;4093;e;1,58E+12;1,58E+12;78;331;239;161;253;1375;1282;
113;N;4094;d;1,58E+12;1,58E+12;92;1136;1043;951;1044;1572;1489;
113;N;4095; ;1,58E+12;1,58E+12;93;529;446;353;436;803;706;
113;N;4096;t;1,58E+12;1,58E+12;83;357;260;177;274;1415;1342;
113;N;4097;o;1,58E+12;1,58E+12;97;1155;1082;985;1058;1335;1266;
113;N;4098;g;1,58E+12;1,58E+12;73;253;184;111;180;359;285;
113;N;4099;e;1,58E+12;1,58E+12;69;175;101;32;106;355;263;
113;N;4100;t;1,58E+12;1,58E+12;74;254;162;88;180;304;238;
113;N;4101;h;1,58E+12;1,58E+12;92;142;76;-16;50;335;251;
113;N;4102;e;1,58E+12;1,58E+12;66;259;175;109;193;1285;1205;
113;N;4103;r;1,58E+12;1,58E+12;84;1110;1030;946;1026;;;
113;N;4104; ;1,58E+12;1,58E+12;80;;;;;;;
113;C;4105;b;1,58E+12;1,58E+12;79;1364;1287;1208;1285;1655;1558;R
113;C;4106;\b;1,58E+12;1,58E+12;77;368;271;194;291;482;399;R
113;C;4107;\u0014;1,58E+12;1,58E+12;97;211;128;31;114;266;180;R
113;C;4108;b;1,58E+12;1,58E+12;83;138;52;-31;55;437;359;R
113;C;4109;\u0014;1,58E+12;1,58E+12;86;385;307;221;299;614;525;R
113;C;4110;e;1,58E+12;1,58E+12;78;307;218;140;229;512;443;R
113;C;4111;a;1,58E+12;1,58E+12;89;294;225;136;205;509;440;R
113;C;4112;u;1,58E+12;1,58E+12;69;284;215;146;215;1755;1676;R
113;C;4113;t;1,58E+12;1,58E+12;69;1540;1461;1392;1471;3844;3762;R
113;C;4114;i;1,58E+12;1,58E+12;79;2383;2301;2222;2304;2630;2564;R
113;C;4115;f;1,58E+12;1,58E+12;82;329;263;181;247;582;480;R
113;C;4116;u;1,58E+12;1,58E+12;66;319;217;151;253;700;630;R
113;C;4117;l;1,58E+12;1,58E+12;102;483;413;311;381;717;651;R
113;C;4118; ;1,58E+12;1,58E+12;70;304;238;168;234;528;449;R
113;C;4119;n;1,58E+12;1,58E+12;66;290;211;145;224;782;713;R
113;C;4120;a;1,58E+12;1,58E+12;79;571;502;423;492;793;701;R
113;C;4121;t;1,58E+12;1,58E+12;69;291;199;130;222;438;318;R
113;C;4122;u;1,58E+12;1,58E+12;92;239;119;27;147;385;282;R
113;C;4123;r;1,58E+12;1,58E+12;120;266;163;43;146;436;329;R
113;C;4124;e;1,58E+12;1,58E+12;103;273;166;63;170;808;711;R
